timestamp,BTCUSDT_USDT-250926_open,BTCUSDT_USDT-250926_high,BTCUSDT_USDT-250926_low,BTCUSDT_USDT-250926_close,BTCUSDT_USDT-250926_volume,ETHUSDT_USDT-250926_open,ETHUSDT_USDT-250926_high,ETHUSDT_USDT-250926_low,ETHUSDT_USDT-250926_close,ETHUSDT_USDT-250926_volume,BTCUSDT_USDT-251226_open,BTCUSDT_USDT-251226_high,BTCUSDT_USDT-251226_low,BTCUSDT_USDT-251226_close,BTCUSDT_USDT-251226_volume,ETHUSDT_USDT-251226_open,ETHUSDT_USDT-251226_high,ETHUSDT_USDT-251226_low,ETHUSDT_USDT-251226_close,ETHUSDT_USDT-251226_volume
2025-07-06 12:00:00,109039.8,109200.0,109016.3,109200.0,2.721,2541.26,2546.98,2536.82,2545.48,93.156,110930.2,111080.0,110885.9,111080.0,1.991,2579.01,2583.76,2574.39,2581.97,100.52
2025-07-06 13:00:00,109193.0,110099.9,109147.3,109742.6,22.619,2545.02,2595.0,2541.67,2583.43,471.62,111087.3,112115.1,111041.6,111762.9,11.118,2583.2,2633.98,2579.93,2621.18,153.328
2025-07-06 14:00:00,109787.7,110085.2,109640.0,109979.9,16.085,2583.61,2593.61,2572.78,2585.22,279.323,111769.4,112078.7,111616.1,111946.7,6.715,2621.79,2632.05,2610.67,2623.07,306.337
2025-07-06 15:00:00,109979.3,110012.3,109699.7,109964.1,4.692,2585.38,2587.17,2575.31,2584.15,161.259,111950.1,111990.0,111662.8,111908.0,4.838,2623.37,2625.11,2613.01,2622.9,59.607
2025-07-06 16:00:00,109971.9,110011.1,109734.9,109934.4,4.432,2584.95,2587.11,2567.96,2578.22,110.036,111920.2,111974.4,111707.0,111884.9,2.181,2622.93,2625.04,2606.27,2616.22,92.984
2025-07-06 17:00:00,109900.4,110060.7,109779.9,109994.7,2.957,2578.38,2578.56,2569.37,2572.88,40.959,111876.6,112116.4,111757.1,111963.4,3.641,2614.52,2616.6,2607.75,2611.31,88.077
2025-07-06 18:00:00,109998.1,110013.0,109360.7,109534.2,6.275,2573.14,2573.46,2549.59,2558.12,97.185,111956.2,111981.8,111320.9,111520.6,3.358,2611.31,2611.95,2587.82,2596.37,167.13
2025-07-06 19:00:00,109558.6,109731.2,109398.0,109639.8,3.346,2558.16,2568.0,2557.81,2567.6,137.477,111528.6,111706.4,111400.0,111625.5,1.852,2596.09,2606.46,2595.7,2606.04,40.593
2025-07-06 20:00:00,109651.0,109941.7,109651.0,109798.3,0.781,2567.18,2576.54,2567.18,2572.03,47.888,111618.8,111901.3,111612.1,111768.4,0.979,2605.45,2616.0,2605.21,2609.83,34.618
2025-07-06 21:00:00,109755.3,110806.7,109755.3,110312.4,11.725,2572.42,2629.76,2572.42,2615.0,411.213,111792.0,112774.5,111777.2,112283.8,7.064,2610.13,2668.39,2610.02,2654.0,374.687
2025-07-06 22:00:00,110312.4,110624.7,110304.4,110343.3,8.183,2616.21,2633.93,2607.0,2608.93,184.369,112333.0,112568.6,112277.0,112297.3,1.743,2653.59,2671.32,2645.18,2645.18,85.84
2025-07-06 23:00:00,110368.4,110411.7,110115.0,110321.8,3.317,2609.1,2609.1,2588.96,2597.6,135.344,112298.3,112375.3,112053.8,112286.4,3.533,2645.89,2646.59,2627.7,2635.56,106.85
2025-07-07 00:00:00,110322.4,110411.6,109922.1,109948.9,3.645,2597.23,2600.99,2581.06,2587.85,123.163,112300.2,112404.4,111945.9,111969.2,5.238,2635.42,2639.87,2620.54,2626.34,40.967
2025-07-07 01:00:00,109937.4,110230.1,109795.3,110164.6,6.855,2587.85,2593.12,2577.02,2590.69,57.453,111953.4,112259.2,111826.7,112181.7,3.221,2626.43,2631.35,2615.25,2629.68,64.512
2025-07-07 02:00:00,110165.1,110655.3,110165.1,110492.6,4.837,2590.77,2610.79,2590.77,2603.08,98.317,112188.0,112669.2,112188.0,112529.0,5.663,2629.71,2650.0,2629.71,2641.96,96.448
2025-07-07 03:00:00,110547.6,110850.0,110518.7,110562.1,3.493,2603.24,2617.62,2601.34,2605.07,80.877,112529.6,112890.0,112529.6,112563.8,5.222,2642.56,2658.0,2640.66,2643.66,85.017
2025-07-07 04:00:00,110547.7,110619.3,110261.1,110263.5,5.569,2604.76,2607.81,2597.25,2600.44,46.561,112599.9,112626.7,112300.0,112306.7,2.095,2643.95,2646.39,2636.28,2639.3,59.278
2025-07-07 05:00:00,110261.5,110340.3,110148.6,110179.4,3.598,2602.41,2604.3,2592.95,2596.23,72.86,112342.5,112403.0,112204.6,112284.3,1.202,2639.31,2644.0,2632.05,2635.54,74.235
2025-07-07 06:00:00,110221.3,110310.1,109855.9,109914.9,6.398,2596.06,2602.6,2590.41,2592.18,59.479,112276.5,112369.4,111926.2,111960.4,5.38,2635.05,2642.6,2629.76,2631.4,97.011
2025-07-07 07:00:00,109919.3,110200.0,109789.2,110195.0,15.251,2593.51,2607.67,2586.93,2606.22,122.034,111981.7,112243.2,111828.7,112243.2,2.786,2633.02,2647.1,2626.31,2644.71,131.311
2025-07-07 08:00:00,110199.4,110243.9,109977.4,110159.9,4.63,2605.57,2615.46,2597.78,2611.21,132.132,112240.5,112243.7,112012.9,112179.5,2.599,2645.13,2654.62,2637.33,2651.75,121.883
2025-07-07 09:00:00,110156.4,110156.4,109911.2,110016.7,3.423,2612.07,2612.07,2593.48,2599.65,149.447,112104.4,112104.4,111925.1,111952.3,2.604,2651.78,2651.79,2632.05,2638.96,66.083
2025-07-07 10:00:00,110002.6,110070.0,109810.1,109820.5,3.039,2598.32,2598.32,2585.03,2585.47,165.172,112003.7,112028.0,111785.0,111804.2,1.611,2637.97,2637.97,2623.7,2624.0,127.42
2025-07-07 11:00:00,109820.1,109939.2,109690.5,109796.1,3.201,2587.07,2592.0,2579.28,2589.6,94.121,111804.0,111879.3,111670.4,111723.0,1.656,2625.2,2631.0,2617.98,2629.55,45.558
2025-07-07 12:00:00,109758.5,109758.5,109450.1,109470.2,5.478,2589.81,2591.51,2569.09,2575.11,124.893,111733.9,111733.9,111396.8,111414.5,3.512,2629.39,2631.3,2608.69,2614.06,99.336
2025-07-07 13:00:00,109476.0,109697.6,109135.6,109663.3,13.254,2575.04,2595.53,2561.7,2591.9,276.809,111410.1,111588.6,111018.9,111541.6,6.82,2614.45,2634.7,2600.7,2629.95,254.785
2025-07-07 14:00:00,109656.4,109814.9,109094.4,109300.1,7.996,2592.11,2594.28,2555.61,2557.21,464.372,111528.8,111660.0,110894.0,111201.0,7.646,2630.17,2632.65,2593.04,2594.65,229.834
2025-07-07 15:00:00,109320.0,109727.0,109320.0,109371.2,2.468,2559.36,2570.06,2553.39,2559.24,277.106,111246.0,111610.7,111223.7,111258.3,3.54,2596.0,2607.52,2590.93,2597.89,82.066
2025-07-07 16:00:00,109367.5,109561.2,108963.3,109033.1,14.196,2559.48,2568.45,2536.94,2549.73,386.538,111257.9,111478.7,110872.5,110929.0,3.32,2596.89,2605.73,2575.32,2586.58,216.983
2025-07-07 17:00:00,109045.8,109429.7,108880.5,109001.8,4.188,2550.18,2574.03,2543.45,2559.87,200.044,110931.2,111361.2,110765.1,110937.4,3.952,2587.2,2611.3,2580.0,2596.61,107.796
2025-07-07 18:00:00,109027.9,109155.2,108578.0,109109.3,12.296,2559.76,2572.19,2547.09,2570.6,227.114,110953.0,111077.3,110506.4,111021.1,4.31,2596.22,2609.11,2584.0,2607.21,63.981
2025-07-07 19:00:00,109105.2,109393.9,109063.3,109110.1,11.464,2570.45,2584.78,2565.7,2569.42,171.986,111026.7,111318.6,110989.8,111058.2,2.024,2607.67,2620.36,2603.71,2605.6,110.741
2025-07-07 20:00:00,109094.6,109201.3,108908.4,108937.6,1.574,2568.76,2570.07,2555.42,2559.01,84.751,111037.1,111140.8,110818.0,110860.0,1.606,2605.0,2607.23,2591.97,2596.58,72.751
2025-07-07 21:00:00,108921.0,109280.1,108838.0,109220.3,2.278,2558.64,2567.62,2548.45,2564.26,49.892,110857.6,111181.8,110740.0,111156.8,1.657,2595.3,2605.61,2585.87,2601.8,49.236
2025-07-07 22:00:00,109235.0,109235.0,109027.0,109078.4,0.617,2566.28,2566.42,2554.92,2562.4,30.16,111159.4,111159.4,110941.5,111003.0,0.7,2602.62,2604.61,2592.4,2600.0,21.697
2025-07-07 23:00:00,109079.1,109355.8,109079.1,109323.9,0.896,2562.88,2571.12,2562.88,2568.33,36.892,111069.9,111263.2,111061.6,111249.6,1.192,2600.9,2608.43,2600.89,2605.4,47.559
2025-07-08 00:00:00,109296.9,109577.2,109230.0,109351.0,19.55,2567.98,2579.28,2562.84,2565.8,217.687,111205.7,111504.6,111146.3,111265.4,3.867,2605.62,2617.78,2601.6,2603.4,56.964
2025-07-08 01:00:00,109311.6,109311.6,108700.4,108735.0,12.065,2565.1,2565.1,2550.47,2550.47,204.971,111238.1,111251.1,110639.9,110651.9,2.445,2602.0,2602.0,2588.44,2588.82,41.279
2025-07-08 02:00:00,108736.5,108992.4,108465.2,108811.7,5.627,2551.23,2562.38,2547.9,2552.86,117.971,110653.8,110914.0,110379.1,110734.4,4.202,2588.44,2600.29,2584.98,2591.3,45.811
2025-07-08 03:00:00,108800.0,109071.1,108779.1,108966.3,1.727,2551.85,2563.79,2551.58,2562.4,63.949,110748.3,110998.0,110684.4,110859.4,2.035,2591.9,2601.0,2591.66,2600.12,41.632
2025-07-08 04:00:00,108899.1,109070.0,108829.1,109070.0,2.158,2562.41,2568.94,2556.75,2567.9,27.101,110859.1,111000.0,110732.3,111000.0,2.054,2599.32,2607.89,2595.69,2606.72,16.997
2025-07-08 05:00:00,109079.5,109285.1,109044.8,109252.1,1.174,2568.97,2576.33,2566.63,2576.33,56.004,110984.5,111211.6,110953.0,111172.0,1.037,2607.42,2614.36,2604.54,2614.13,31.266
2025-07-08 06:00:00,109247.7,109444.9,109184.9,109360.5,4.097,2576.54,2587.88,2573.9,2583.37,152.258,111156.5,111353.5,111120.4,111296.1,1.182,2614.62,2626.12,2612.75,2620.73,98.23
2025-07-08 07:00:00,109359.7,109551.7,109266.0,109528.1,2.626,2582.98,2582.99,2571.14,2577.0,83.214,111274.8,111454.9,111143.7,111433.4,1.517,2621.02,2621.13,2608.75,2614.48,39.642
2025-07-08 08:00:00,109546.3,109569.9,109333.5,109333.5,2.158,2577.69,2585.68,2571.27,2571.27,111.086,111455.7,111484.5,111214.3,111214.3,2.206,2615.44,2623.49,2608.58,2608.92,46.91
2025-07-08 09:00:00,109329.0,109549.0,109280.5,109520.3,1.199,2571.08,2579.55,2567.66,2577.07,102.42,111236.1,111473.4,111200.4,111449.0,0.811,2608.7,2617.43,2605.55,2615.47,11.941
2025-07-08 10:00:00,109511.6,109976.7,109487.8,109905.9,8.323,2575.96,2592.66,2575.96,2590.8,104.652,111441.2,111896.3,111372.8,111828.5,3.758,2614.48,2631.32,2613.07,2629.68,89.409
2025-07-08 11:00:00,109915.1,110081.2,109825.0,109847.3,3.708,2591.35,2612.29,2588.88,2600.32,233.534,111886.7,112000.0,111744.6,111744.6,1.681,2629.76,2649.52,2626.83,2638.3,81.792
2025-07-08 12:00:00,109850.8,110047.3,109774.6,110047.3,2.442,2602.31,2609.39,2596.23,2607.53,98.091,111802.6,111964.6,111684.3,111959.9,1.914,2638.79,2647.72,2634.68,2645.9,149.099
2025-07-08 13:00:00,110046.7,110324.6,109749.3,110106.8,9.008,2606.91,2626.15,2595.57,2613.02,252.155,111964.5,112235.8,111657.4,112029.8,2.314,2645.76,2664.09,2633.2,2651.08,273.246
2025-07-08 14:00:00,109998.8,110018.2,109330.0,109483.0,10.353,2612.49,2613.33,2582.36,2587.7,326.975,112028.9,112028.9,111250.5,111400.0,5.907,2651.11,2651.99,2620.84,2626.99,281.154
2025-07-08 15:00:00,109471.7,109626.9,109270.5,109355.6,6.417,2588.16,2594.65,2583.22,2589.26,91.52,111395.3,111519.2,111210.0,111258.2,0.989,2627.15,2632.88,2621.94,2627.33,76.262
2025-07-08 16:00:00,109351.8,109629.6,109160.6,109558.3,5.355,2589.8,2605.75,2583.93,2602.29,835.444,111263.5,111512.4,111090.9,111454.7,3.711,2628.55,2644.79,2622.29,2640.49,190.905
2025-07-08 17:00:00,109556.2,110200.0,109556.2,110072.5,8.867,2602.61,2654.78,2601.68,2642.27,518.768,111455.9,112109.9,111455.9,111987.5,5.355,2640.46,2693.12,2639.5,2681.83,283.916
2025-07-08 18:00:00,110098.1,110286.6,110026.6,110278.3,3.8,2642.43,2652.96,2637.55,2651.14,366.918,111989.9,112262.9,111915.3,112251.7,4.349,2682.23,2691.44,2677.72,2691.29,113.899
2025-07-08 19:00:00,110275.7,110275.7,109841.0,109919.3,1.774,2651.48,2651.71,2628.01,2638.15,145.243,112259.8,112259.8,111837.9,111913.6,1.513,2690.76,2691.0,2668.14,2678.12,143.974
2025-07-08 20:00:00,109875.3,110070.5,109747.5,109771.3,1.366,2637.41,2641.15,2625.67,2625.67,70.943,111879.0,112080.6,111747.4,111767.2,0.597,2676.75,2680.81,2665.0,2665.03,80.075
2025-07-08 21:00:00,109740.0,110099.9,109724.0,110018.2,1.503,2625.6,2640.43,2623.99,2636.51,51.374,111744.5,112111.7,111736.7,112019.1,0.614,2664.86,2679.3,2663.08,2675.58,37.835
2025-07-08 22:00:00,110020.3,110075.4,109926.3,110034.1,0.911,2636.47,2639.26,2629.56,2637.97,23.358,112033.4,112077.3,111931.7,112032.5,0.688,2677.98,2678.49,2668.9,2676.91,18.552
2025-07-08 23:00:00,110019.4,110097.2,109955.9,110049.2,1.811,2637.7,2644.85,2634.41,2641.88,33.664,112033.7,112117.9,111983.4,112053.9,0.551,2677.44,2684.48,2673.49,2681.09,36.686
2025-07-09 00:00:00,110043.9,110090.6,109909.1,110059.5,1.834,2642.51,2643.21,2629.14,2641.11,67.982,112057.9,112088.6,111919.7,112055.7,6.316,2681.87,2682.37,2669.52,2680.53,38.755
2025-07-09 01:00:00,110059.5,110254.2,109850.0,109909.4,3.356,2641.11,2654.73,2626.88,2631.77,85.397,112066.5,112250.0,111860.2,111919.7,2.159,2681.6,2694.01,2666.01,2670.96,48.958
2025-07-09 02:00:00,109909.5,109981.7,109737.6,109742.5,4.264,2631.04,2637.54,2629.0,2629.8,73.114,111941.1,111999.9,111739.2,111755.1,1.832,2670.21,2677.19,2667.59,2669.02,45.785
2025-07-09 03:00:00,109743.9,109818.6,109522.0,109562.1,11.829,2631.32,2634.45,2617.0,2618.1,151.695,111768.4,111800.7,111462.2,111509.6,4.14,2670.36,2672.93,2656.27,2657.51,35.001
2025-07-09 04:00:00,109562.1,109745.1,109513.2,109723.6,3.946,2618.0,2630.52,2617.92,2630.32,65.803,111502.3,111707.3,111478.8,111707.3,1.297,2657.29,2669.12,2656.49,2669.12,87.586
2025-07-09 05:00:00,109719.5,110115.1,109655.2,109969.3,3.949,2630.69,2677.11,2629.09,2655.74,400.378,111781.1,112096.3,111655.7,111944.5,3.136,2669.75,2718.56,2668.5,2696.59,233.276
2025-07-09 06:00:00,109969.0,110000.5,109969.0,110000.5,0.006,2656.85,2656.85,2656.85,2656.85,0.19,111944.5,111944.5,111944.5,111944.5,0.0,2696.23,2697.33,2696.23,2697.03,0.099
